id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
278480,A Daughter of the Gods,1916-10-16,Fantasy|Drama,en,A Daughter of the Gods,tt0006568,2,1390000,180,False,1000000,0.887,1916,13.815511557963774,14.144815024531075,1.39,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.5
217301,The Bearslayer,1930-03-03,Adventure|Fantasy|Romance|War,xx,Lāčplēsis,tt3135044,1,0,100,False,80000,0.6,1930,11.289794413577894,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7.0
190334,Show of Shows,1929-11-21,Music,en,Show of Shows,tt0020403,1,0,128,False,850000,1.928,1929,13.652992804936396,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0
184511,The Road to Yesterday,1925-11-13,Fantasy|Drama|Romance,en,The Road to Yesterday,tt0016294,1,0,107,False,477480,1.668,1925,13.07627964753534,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.0
1180455,"Water, Klimaat en Film",1911-02-04,Documentary,nl,"Water, Klimaat en Film",,1,1,0,False,500,0.6,1911,6.2166061010848646,0.6931471805599453,0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0
257031,The King of the Kongo,1929-08-29,Action|Adventure,en,The King of the Kongo,tt0020059,1,0,189,False,40000,0.899,1929,10.596659732783579,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
258832,Convention City,1933-12-14,Comedy,en,Convention City,tt0023906,1,522000,69,False,239000,1.308,1933,12.384223015005313,13.165424782571753,2.1841004184100417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
798238,The Heart of Cleveland,1924-09-01,Family|History|Adventure,xx,The Heart of Cleveland,,1,0,29,False,25000,0.871,1924,10.12667110305036,0.0,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10.0
607109,Humor Risk,1921-12-01,Comedy,en,Humor Risk,tt0209031,1,0,24,False,6000,1.4,1921,8.699681400989514,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0
154057,Wild Horse,1931-08-02,Western,en,Wild Horse,tt0022562,1,0,77,False,60000,0.652,1931,11.002116507732017,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.5
173668,The Vagabond King,1930-02-17,Music|Romance,en,The Vagabond King,tt0021511,1,0,104,False,1200000,1.341,1930,13.997832948091215,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.0
275391,In Gay Madrid,1930-05-17,Drama|Romance|Music,en,In Gay Madrid,tt0020997,1,0,82,False,467000,1.051,1930,13.054086677976365,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5.0
348504,Patria,1917-01-14,Drama|Action,en,Patria,tt0008411,1,0,310,False,90000,0.65,1917,11.407576060361786,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5
404224,White Paradise,1924-08-01,Drama|Romance,cs,Bílý ráj,tt0165659,1,0,73,False,1000,0.662,1924,6.90875477931522,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0
277699,The Prisoner of Zenda,1913-02-18,Adventure,en,The Prisoner of Zenda,tt0003301,1,0,55,False,50000,0.6,1913,10.819798284210286,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
278093,The Miracle Man,1919-08-26,Drama,en,The Miracle Man,tt0010466,1,3600000,80,False,120000,1.199,1919,11.695255355062795,15.096444681204078,30.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
441261,The Dreamy Mouth,1932-10-20,Drama,fr,Mélo,tt0130138,1,0,95,False,95,1.232,1932,4.564348191467836,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
1265322,Zeinab,1930-07-14,Drama,en,زينب,tt0021570,0,0,110,False,40359,0.0,1930,10.605594474467546,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1071415,Fake News,1933-03-27,Documentary|Comedy,es,Falso noticiario,,0,0,10,False,32,0.6,1933,3.4965075614664802,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1492510,Juliet and Romeo - 1231 ☆*: .｡. o(≧▽≦)o .｡.:*☆ UwU,1800-01-01,,la,Juliet and Romeo - 1231 ☆*: .｡. o(≧▽≦)o .｡.:*☆ UwU,,0,4999999999,0,False,1,0.0071,1800,0.6931471805599453,22.33270374938051,4999999999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1482890,Man in the Dunes #2,1900-01-01,Western,en,Man in the Dunes #2,,0,11,25,False,8,0.0357,1900,2.1972245773362196,2.4849066497880004,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1459889,Sweet Nell of Old Drury,1911-12-02,Drama|History|Romance,xx,Sweet Nell of Old Drury,tt0001911,0,0,50,False,2577,0.0143,1911,7.8547691834991324,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0
1578271,And,1890-11-13,Drama|Comedy|Documentary,fr,And,,0,0,0,False,1,0.05,1890,0.6931471805599453,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1318199,A Giant of His Race,1921-08-30,Drama,en,A Giant of His Race,tt0133797,0,0,0,False,50000,0.6,1921,10.819798284210286,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1381714,New York Stories: Life Lessons,1898-03-10,Drama|Comedy|Romance,en,New York Stories: Life Lessons,,0,10000000,42,False,15000000,0.901,1898,16.52356082573315,16.118095750958314,0.6666666666666666,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
541105,The Great Divide,1925-02-15,Western,en,The Great Divide,tt0015876,0,674000,80,False,318000,0.922,1925,12.669809806411457,13.420986873572868,2.119496855345912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
547707,Trifling Women,1922-11-06,Drama|Romance,en,Trifling Women,tt0013710,0,0,90,False,273,0.6,1922,5.6131281063880705,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
545364,Hollywood,1923-08-19,Comedy|Drama,en,Hollywood,tt0014137,0,0,80,False,202,1.908,1923,5.313205979041787,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
563505,Over the Hill to the Poorhouse,1920-09-17,Drama|Crime,en,Over the Hill to the Poorhouse,tt0011549,0,3000000,110,False,100000,1.234,1920,11.51293546492023,14.914123179965662,30.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
563508,Temptation,1915-12-15,Drama|Romance,en,Temptation,tt0006140,0,102437,60,False,22472,0.6,1915,10.020069867615993,11.537013016499289,4.558428266286935,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
563515,Maria Rosa,1916-05-07,Drama,en,Maria Rosa,tt0007038,0,102768,50,False,18575,0.64,1916,9.829625703937673,11.540239030105688,5.532597577388963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
572090,Neptune's Daughter,1914-04-25,Fantasy,en,Neptune's Daughter,tt0004391,0,5773000,95,False,2221000,0.896,1914,14.613468553124099,15.56870260726322,2.59927960378208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
664792,Jewelled Nights,1925-10-24,Drama|Adventure,en,Jewelled Nights,tt0190491,0,6500,0,False,10480,0.6,1925,9.257319373170178,8.77971129020447,0.6202290076335878,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
662968,The Rapids,1922-10-30,Drama,en,The Rapids,tt0013534,0,0,0,False,65000,0.841,1922,11.082157933374816,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
612786,The Great Air Robbery,1919-12-28,Drama|Adventure,en,The Great Air Robbery,tt0011241,0,0,80,False,250000,0.6,1919,12.429220196836383,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
595119,"His Majesty, Bunker Bean",1925-09-14,Comedy,en,"His Majesty, Bunker Bean",tt0015915,0,130000,80,False,84000,0.691,1925,11.338583982516495,11.775297421715827,1.5476190476190477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
293468,The Day of Faith,1923-10-20,Drama,en,The Day of Faith,tt0013977,0,0,70,False,250000,1.423,1923,12.429220196836383,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
296617,Freighters of Destiny,1931-10-29,Western,en,Freighters of Destiny,tt0021886,0,0,57,False,39,0.682,1931,3.6888794541139363,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
295448,His People,1925-11-01,,en,His People,tt0015918,0,3000000,93,False,93000,1.1,1925,11.440365524765756,14.914123179965662,32.25806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
284863,Senor Daredevil,1926-08-01,Action|Western|Romance|Adventure,en,Senor Daredevil,tt0017366,0,0,70,False,75000,0.841,1926,11.225256725762893,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
284791,The Lamb,1915-11-06,Western|Adventure|Comedy,en,The Lamb,tt0005600,0,0,56,False,41,0.626,1915,3.7376696182833684,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
287158,The Ice Rink,1927-08-16,Animation,ru,Каток,tt2945748,0,0,0,False,7,0.6,1927,2.0794415416798357,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
329966,The Gorilla Hunt,1926-05-25,Adventure|Documentary,en,The Gorilla Hunt,tt0931306,0,0,65,False,10000,0.6,1926,9.210440366976517,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
139807,The Impatient Maiden,1932-03-01,Romance|Drama,en,The Impatient Maiden,tt0023055,0,0,72,False,225000,2.116,1932,12.323860125621126,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
137214,Horizon,1932-11-10,Drama,ru,Горизонт,tt0021924,0,0,103,False,103,1.377,1932,4.6443908991413725,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
148112,The Terror,1928-09-06,Horror|Mystery|Thriller,en,The Terror,tt0019456,0,1464000,85,False,163000,1.171,1928,12.001511614739405,14.19668365656327,8.98159509202454,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0
44670,Gold Diggers of Broadway,1929-08-30,Comedy|Music,en,Gold Diggers of Broadway,tt0019936,0,3967000,101,False,532000,1.543,1929,13.184400648021263,15.193520951576092,7.456766917293233,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
76998,The Lights of New York,1922-11-12,,en,The Lights of New York,tt0013313,0,0,57,False,23000,0.887,1922,10.043292972227004,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
254900,The Rescue,1929-01-12,Adventure|Romance,en,The Rescue,tt0020323,0,0,96,False,800000,0.9,1929,13.592368256649284,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
200656,Rough House Rosie,1927-05-14,Comedy,en,Rough House Rosie,tt0018345,0,1125000,66,False,225000,1.094,1927,12.323860125621126,13.933294482509151,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
434136,Infidelity,1911-10-01,Drama,nl,Ontrouw,tt0158834,0,0,40,False,2231,0.6,1911,7.710653323501202,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
427829,Un drama en Puerto Rico,1912-05-27,Drama,es,Un drama en Puerto Rico,,0,0,10,False,700,0.6,1912,6.55250788703459,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
426807,The Conqueror,1917-09-16,Western,en,The Conqueror,tt0007820,0,0,80,False,300000,1.4,1917,12.611541086966115,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
468031,The Rose of the Rancho,1914-11-15,Romance|Western|Adventure,en,The Rose of the Rancho,tt0004545,0,87028,50,False,16988,0.9,1914,9.740321354781914,11.373996675426842,5.1229102896161995,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
464219,On Trial,1928-12-01,Drama,en,On Trial,tt0019233,0,1454000,91,False,130000,0.655,1928,11.775297421715827,14.189829624833274,11.184615384615384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
464544,The Knickerbocker Buckaroo,1919-05-25,Comedy|Romance|Western,en,The Knickerbocker Buckaroo,tt0010331,0,0,60,False,264,1.557,1919,5.579729825986222,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
370109,The Beating He Needed,1912-10-07,Comedy,en,The Beating He Needed,tt0002055,0,0,8,False,8,0.6,1912,2.1972245773362196,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
371169,Bulldog Drummond,1922-12-29,Crime|Action|Adventure,en,Bulldog Drummond,tt0013902,0,0,0,False,5,0.799,1922,1.791759469228055,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
941665,Barn Yarns,1927-03-20,,en,Barn Yarns,tt0140836,0,0,0,False,8,0.6,1927,2.1972245773362196,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
943337,The Dinkum Bloke,1923-06-02,,en,The Dinkum Bloke,tt0258525,0,0,80,False,9000,0.6,1923,9.105090961257085,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
943349,The Blue Mountains Mystery,1921-11-05,Mystery,en,The Blue Mountains Mystery,tt0011981,0,0,0,False,5300,0.6,1921,8.575650760987806,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
889971,A Dangerous Adventure,1922-11-01,Adventure,en,A Dangerous Adventure,tt0013046,0,142000,0,False,175000,0.6,1922,12.07254696717504,11.863589378812122,0.8114285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
934811,The 26 Martyrs of Japan,1931-10-01,,ja,殉教血史 日本二十六聖人,tt0422548,0,0,152,False,3000,0.741,1931,8.006700845440367,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
925462,Sioux Blood,1929-04-20,Western,en,Sioux Blood,tt0020411,0,0,60,False,80000,0.6,1929,11.289794413577894,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
995084,Nu-Ma-Pu - Cannibalism,1931-10-24,,en,Nu-Ma-Pu - Cannibalism,tt2349765,0,0,75,False,15,0.6,1931,2.772588722239781,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
988601,"Captain Midnight, the Bush King",1911-02-09,Western,en,"Captain Midnight, the Bush King",tt0001530,0,0,0,False,987,0.6,1911,6.895682697747868,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
767721,Provaz z oběšence,1927-01-01,Comedy,cs,Provaz z oběšence,,0,0,0,False,56,0.6,1927,4.04305126783455,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
700713,Koriatovych,1922-11-09,Fantasy,cs,Koryatovič,tt1084706,0,0,82,False,12000,0.6,1922,9.392745258631441,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
740104,The Spirit of '76,1917-01-01,Drama|History|War,en,The Spirit of '76,tt0182444,0,0,135,False,200000,0.6,1917,12.206077645517674,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0
